race_id,driver_id,constructor_id,circuit_id,year,driver_name,constructor_name,race_name,circuit_name,grid,driver_age,driver_experience,driver_recent_form,driver_rolling_grid,driver_avg_finish,driver_consistency,driver_win_rate,driver_podium_rate,driver_top10_rate,driver_dnf_rate,grid_delta_to_avg,constructor_strength_index,circuit_familiarity,circuit_grid_importance,is_home_race,position_order,is_podium
865,20,9,6,2012,Sebastian Vettel,Red Bull,Monaco Grand Prix,Circuit de Monaco,9,24.90075290896646,86,5.0,6.0,7.4186046511627906,7.276820760678178,0.2558139534883721,0.4418604651162791,0.7093023255813954,0.26744186046511625,3.0,22.333333333333332,4,-0.06307183226223154,0,4,0
866,20,9,7,2012,Sebastian Vettel,Red Bull,Canadian Grand Prix,Circuit Gilles Villeneuve,1,24.93908281998631,87,5.4,6.6,7.379310344827586,7.243668252439739,0.25287356321839083,0.4367816091954023,0.7126436781609196,0.26436781609195403,-5.6,27.333333333333332,3,0.057056306774966106,0,4,0
867,20,9,12,2012,Sebastian Vettel,Red Bull,European Grand Prix,Valencia Street Circuit,1,24.97741273100616,88,4.0,5.8,7.340909090909091,7.210921416143811,0.25,0.4318181818181818,0.7159090909090909,0.26136363636363635,-4.8,21.0,4,0.5258753580122141,0,21,0
868,20,9,9,2012,Sebastian Vettel,Red Bull,British Grand Prix,Silverstone Circuit,4,25.01574264202601,89,7.2,3.8,7.49438202247191,7.314561435162333,0.24719101123595505,0.42696629213483145,0.7078651685393258,0.2696629213483146,0.20000000000000018,22.333333333333332,4,0.18574325493507687,0,3,1
869,20,9,10,2012,Sebastian Vettel,Red Bull,German Grand Prix,Hockenheimring,2,25.05407255304586,90,7.6,4.4,7.444444444444445,7.288764805131207,0.24444444444444444,0.43333333333333335,0.7111111111111111,0.26666666666666666,-2.4000000000000004,23.333333333333332,2,0.05123724102370385,1,5,0
870,20,9,11,2012,Sebastian Vettel,Red Bull,Hungarian Grand Prix,Hungaroring,3,25.073237508555785,91,7.4,3.4,7.417582417582418,7.252686757434462,0.24175824175824176,0.42857142857142855,0.7142857142857143,0.26373626373626374,-0.3999999999999999,22.0,5,0.21380899025570865,0,4,0
871,20,9,13,2012,Sebastian Vettel,Red Bull,Belgian Grand Prix,Circuit de Spa-Francorchamps,10,25.169062286105408,92,7.4,2.2,7.380434782608695,7.221522154398558,0.2391304347826087,0.42391304347826086,0.717391304347826,0.2608695652173913,7.8,23.333333333333332,5,0.15893214340471598,0,2,1
872,20,9,14,2012,Sebastian Vettel,Red Bull,Italian Grand Prix,Autodromo Nazionale di Monza,5,25.188227241615333,93,7.0,4.0,7.32258064516129,7.20380529020507,0.23655913978494625,0.43010752688172044,0.7204301075268817,0.25806451612903225,1.0,18.666666666666668,5,0.030794851804553096,0,22,0
873,20,9,15,2012,Sebastian Vettel,Red Bull,Singapore Grand Prix,Marina Bay Street Circuit,3,25.22655715263518,94,7.2,4.8,7.4787234042553195,7.3231533301485445,0.23404255319148937,0.425531914893617,0.7127659574468085,0.26595744680851063,-1.7999999999999998,14.0,4,0.5630167310866104,0,1,1
874,20,9,22,2012,Sebastian Vettel,Red Bull,Japanese Grand Prix,Suzuka Circuit,1,25.26488706365503,95,6.8,4.6,7.410526315789474,7.314361764222299,0.24210526315789474,0.43157894736842106,0.7157894736842105,0.2631578947368421,-3.5999999999999996,17.0,3,0.21741597250789246,0,1,1
875,20,9,35,2012,Sebastian Vettel,Red Bull,Korean Grand Prix,Korean International Circuit,2,25.284052019164957,96,6.0,4.4,7.34375,7.3051216712371705,0.25,0.4375,0.71875,0.2604166666666667,-2.4000000000000004,17.333333333333332,2,0.6112445951197811,0,1,1
876,20,9,68,2012,Sebastian Vettel,Red Bull,Indian Grand Prix,Buddh International Circuit,1,25.322381930184804,97,5.4,4.2,7.278350515463917,7.295464155957393,0.25773195876288657,0.44329896907216493,0.7216494845360825,0.25773195876288657,-3.2,31.666666666666668,1,0.6863074169460055,0,1,1
877,20,9,24,2012,Sebastian Vettel,Red Bull,Abu Dhabi Grand Prix,Yas Marina Circuit,24,25.34154688569473,98,5.2,2.4,7.214285714285714,7.2854182850148606,0.2653061224489796,0.4489795918367347,0.7244897959183674,0.25510204081632654,21.6,36.666666666666664,3,0.6402028052295586,0,3,1
878,20,9,69,2012,Sebastian Vettel,Red Bull,United States Grand Prix,Circuit of the Americas,1,25.37987679671458,99,1.4,6.2,7.171717171717172,7.260517218941008,0.26262626262626265,0.45454545454545453,0.7272727272727273,0.25252525252525254,-5.2,32.666666666666664,0,0.5769433109167169,0,2,1
879,20,9,18,2012,Sebastian Vettel,Red Bull,Brazilian Grand Prix,Autódromo José Carlos Pace,4,25.399041752224505,100,1.6,5.8,7.12,7.242244197077382,0.26,0.46,0.73,0.25,-1.7999999999999998,24.333333333333332,5,0.2688038047477114,0,6,0
880,20,9,1,2013,Sebastian Vettel,Red Bull,Australian Grand Prix,Albert Park Grand Prix Circuit,1,25.7056810403833,101,2.6,6.4,7.108910891089109,7.206803716071377,0.25742574257425743,0.45544554455445546,0.7326732673267327,0.24752475247524752,-5.4,17.666666666666668,5,0.4095748813225223,0,3,1
881,20,9,2,2013,Sebastian Vettel,Red Bull,Malaysian Grand Prix,Sepang International Circuit,1,25.724845995893222,102,3.0,6.2,7.068627450980392,7.1825693904028425,0.2549019607843137,0.46078431372549017,0.7352941176470589,0.24509803921568626,-5.2,20.333333333333332,5,0.49674821586565665,0,1,1
882,20,9,17,2013,Sebastian Vettel,Red Bull,Chinese Grand Prix,Shanghai International Circuit,9,25.782340862423,103,3.0,6.2,7.009708737864078,7.172243811171208,0.2621359223300971,0.46601941747572817,0.7378640776699029,0.24271844660194175,2.8,28.666666666666668,6,0.6700648477643512,0,4,0
883,20,9,3,2013,Sebastian Vettel,Red Bull,Bahrain Grand Prix,Bahrain International Circuit,2,25.801505817932924,104,3.2,3.2,6.980769230769231,7.143441243588238,0.25961538461538464,0.46153846153846156,0.7403846153846154,0.2403846153846154,-1.2000000000000002,26.0,4,0.6519651387812475,0,1,1
884,20,9,4,2013,Sebastian Vettel,Red Bull,Spanish Grand Prix,Circuit de Barcelona-Catalunya,3,25.859000684462696,105,3.0,3.4,6.923809523809524,7.132934499822257,0.26666666666666666,0.4666666666666667,0.7428571428571429,0.23809523809523808,-0.3999999999999999,28.666666666666668,5,0.44292005006935103,0,4,0
885,20,9,6,2013,Sebastian Vettel,Red Bull,Monaco Grand Prix,Circuit de Monaco,3,25.897330595482547,106,2.6,3.2,6.89622641509434,7.104564924560518,0.2641509433962264,0.46226415094339623,0.7452830188679245,0.2358490566037736,-0.20000000000000018,21.666666666666668,5,-0.06307183226223154,0,2,1
886,20,9,7,2013,Sebastian Vettel,Red Bull,Canadian Grand Prix,Circuit Gilles Villeneuve,1,25.935660506502394,107,2.4,3.6,6.850467289719626,7.08679843397082,0.2616822429906542,0.4672897196261682,0.7476635514018691,0.2336448598130841,-2.6,28.666666666666668,4,0.057056306774966106,0,1,1
887,20,9,9,2013,Sebastian Vettel,Red Bull,British Grand Prix,Silverstone Circuit,3,25.99315537303217,108,2.4,3.6,6.796296296296297,7.076034661320594,0.26851851851851855,0.4722222222222222,0.75,0.23148148148148148,-0.6000000000000001,30.666666666666668,5,0.18574325493507687,0,21,0
888,20,9,20,2013,Sebastian Vettel,Red Bull,German Grand Prix,Nürburgring,2,26.012320328542096,109,5.8,2.4,6.926605504587156,7.1733901562422435,0.26605504587155965,0.46788990825688076,0.7431192660550459,0.23853211009174313,-0.3999999999999999,29.333333333333332,2,0.24393923053656572,1,1,1
890,20,9,11,2013,Sebastian Vettel,Red Bull,Hungarian Grand Prix,Hungaroring,2,26.069815195071868,110,5.8,2.4,6.872727272727273,7.162733693334878,0.2727272727272727,0.4727272727272727,0.7454545454545455,0.23636363636363636,-0.3999999999999999,28.666666666666668,6,0.21380899025570865,0,3,1
891,20,9,13,2013,Sebastian Vettel,Red Bull,Belgian Grand Prix,Circuit de Spa-Francorchamps,2,26.146475017111566,111,5.6,2.2,6.837837837837838,7.139570321347383,0.2702702702702703,0.4774774774774775,0.7477477477477478,0.23423423423423423,-0.20000000000000018,25.333333333333332,6,0.15893214340471598,0,1,1
892,20,9,14,2013,Sebastian Vettel,Red Bull,Italian Grand Prix,Autodromo Nazionale di Monza,1,26.184804928131417,112,5.4,2.0,6.785714285714286,7.128711862498919,0.2767857142857143,0.48214285714285715,0.75,0.23214285714285715,-1.0,31.0,6,0.030794851804553096,0,1,1
893,20,9,15,2013,Sebastian Vettel,Red Bull,Singapore Grand Prix,Marina Bay Street Circuit,1,26.223134839151268,113,5.4,2.0,6.734513274336283,7.117656239334692,0.2831858407079646,0.48672566371681414,0.7522123893805309,0.23008849557522124,-1.0,34.0,5,0.5630167310866104,0,1,1
894,20,9,35,2013,Sebastian Vettel,Red Bull,Korean Grand Prix,Korean International Circuit,1,26.261464750171115,114,1.4,1.6,6.684210526315789,7.106417129289796,0.2894736842105263,0.49122807017543857,0.7543859649122807,0.22807017543859648,-0.6000000000000001,33.333333333333336,3,0.6112445951197811,0,1,1
895,20,9,22,2013,Sebastian Vettel,Red Bull,Japanese Grand Prix,Suzuka Circuit,2,26.28062970568104,115,1.4,1.4,6.6347826086956525,7.0950074302133475,0.2956521739130435,0.4956521739130435,0.7565217391304347,0.22608695652173913,0.6000000000000001,30.0,4,0.21741597250789246,0,1,1
896,20,9,68,2013,Sebastian Vettel,Red Bull,Indian Grand Prix,Buddh International Circuit,1,26.31895961670089,116,1.0,1.4,6.586206896551724,7.083439308964121,0.3017241379310345,0.5,0.7586206896551724,0.22413793103448276,-0.3999999999999999,31.0,2,0.6863074169460055,0,1,1
897,20,9,24,2013,Sebastian Vettel,Red Bull,Abu Dhabi Grand Prix,Yas Marina Circuit,2,26.338124572210816,117,1.0,1.2,6.538461538461538,7.071724246577254,0.3076923076923077,0.5042735042735043,0.7606837606837606,0.2222222222222222,0.8,31.0,4,0.6402028052295586,0,1,1
898,20,9,69,2013,Sebastian Vettel,Red Bull,United States Grand Prix,Circuit of the Americas,1,26.376454483230663,118,1.0,1.4,6.491525423728813,7.0598730802759135,0.3135593220338983,0.5084745762711864,0.7627118644067796,0.22033898305084745,-0.3999999999999999,37.0,1,0.5769433109167169,0,1,1
899,20,9,18,2013,Sebastian Vettel,Red Bull,Brazilian Grand Prix,Autódromo José Carlos Pace,1,26.39561943874059,119,1.0,1.4,6.445378151260504,7.0478960425772605,0.31932773109243695,0.5126050420168067,0.7647058823529411,0.2184873949579832,-0.3999999999999999,36.0,6,0.2688038047477114,0,1,1
900,20,9,1,2014,Sebastian Vettel,Red Bull,Australian Grand Prix,Albert Park Grand Prix Circuit,12,26.702258726899384,120,1.0,1.4,6.4,7.035802797719913,0.325,0.5166666666666667,0.7666666666666667,0.21666666666666667,10.6,42.0,6,0.4095748813225223,0,18,0
901,20,9,2,2014,Sebastian Vettel,Red Bull,Malaysian Grand Prix,Sepang International Circuit,2,26.740588637919235,121,4.4,3.4,6.4958677685950414,7.085341637190297,0.32231404958677684,0.512396694214876,0.7603305785123967,0.2231404958677686,-1.4,27.666666666666668,6,0.49674821586565665,0,3,1
902,20,9,3,2014,Sebastian Vettel,Red Bull,Bahrain Grand Prix,Bahrain International Circuit,10,26.759753593429156,122,4.8,3.6,6.467213114754099,7.063097471229676,0.319672131147541,0.5163934426229508,0.7622950819672131,0.22131147540983606,6.4,19.333333333333332,5,0.6519651387812475,0,6,0
903,20,9,17,2014,Sebastian Vettel,Red Bull,Chinese Grand Prix,Shanghai International Circuit,3,26.798083504449007,123,5.8,5.2,6.463414634146342,7.034216937003952,0.3170731707317073,0.5121951219512195,0.7642276422764228,0.21951219512195122,-2.2,11.666666666666666,7,0.6700648477643512,0,5,0
904,20,9,4,2014,Sebastian Vettel,Red Bull,Spanish Grand Prix,Circuit de Barcelona-Catalunya,15,26.855578370978783,124,6.6,5.6,6.451612903225806,7.006796745262819,0.31451612903225806,0.5080645161290323,0.7661290322580645,0.21774193548387097,9.4,19.0,6,0.44292005006935103,0,4,0
905,20,9,6,2014,Sebastian Vettel,Red Bull,Monaco Grand Prix,Circuit de Monaco,4,26.89390828199863,125,7.2,8.4,6.432,6.9819305953804545,0.312,0.504,0.768,0.216,-4.4,23.0,6,-0.06307183226223154,0,20,0
906,20,9,7,2014,Sebastian Vettel,Red Bull,Canadian Grand Prix,Circuit Gilles Villeneuve,3,26.93223819301848,126,7.6,6.8,6.5396825396825395,7.058215971363634,0.30952380952380953,0.5,0.7619047619047619,0.2222222222222222,-3.8,21.333333333333332,5,0.057056306774966106,0,3,1
907,20,9,70,2014,Sebastian Vettel,Red Bull,Austrian Grand Prix,Red Bull Ring,12,26.97056810403833,127,7.6,7.0,6.511811023622047,7.037164541873475,0.30708661417322836,0.5039370078740157,0.7637795275590551,0.2204724409448819,5.0,27.333333333333332,0,0.5104320810354375,0,21,0
908,20,9,9,2014,Sebastian Vettel,Red Bull,British Grand Prix,Silverstone Circuit,2,27.00889801505818,128,10.6,7.4,6.625,7.125423043111692,0.3046875,0.5,0.7578125,0.2265625,-5.4,19.666666666666668,6,0.18574325493507687,0,5,0
909,20,9,10,2014,Sebastian Vettel,Red Bull,German Grand Prix,Hockenheimring,6,27.04722792607803,129,10.6,7.2,6.612403100775194,7.098976684089074,0.3023255813953488,0.49612403100775193,0.7596899224806202,0.2248062015503876,-1.2000000000000002,23.0,3,0.05123724102370385,1,4,0
910,20,9,11,2014,Sebastian Vettel,Red Bull,Hungarian Grand Prix,Hungaroring,2,27.066392881587955,130,10.6,5.4,6.592307692307692,7.075118706480696,0.3,0.49230769230769234,0.7615384615384615,0.2230769230769231,-3.4000000000000004,16.333333333333332,7,0.21380899025570865,0,7,0
911,20,9,13,2014,Sebastian Vettel,Red Bull,Belgian Grand Prix,Circuit de Spa-Francorchamps,3,27.143052703627653,131,8.0,5.0,6.595419847328245,7.047944191207268,0.29770992366412213,0.48854961832061067,0.7633587786259542,0.22137404580152673,-2.0,25.333333333333332,7,0.15893214340471598,0,5,0
912,20,9,14,2014,Sebastian Vettel,Red Bull,Italian Grand Prix,Autodromo Nazionale di Monza,8,27.1813826146475,132,8.4,5.0,6.583333333333333,7.022365216332184,0.29545454545454547,0.48484848484848486,0.7651515151515151,0.2196969696969697,3.0,28.666666666666668,7,0.030794851804553096,0,6,0
913,20,9,15,2014,Sebastian Vettel,Red Bull,Singapore Grand Prix,Marina Bay Street Circuit,4,27.21971252566735,133,5.4,4.2,6.578947368421052,6.995897635904732,0.2932330827067669,0.48120300751879697,0.7669172932330827,0.21804511278195488,-0.20000000000000018,28.0,6,0.5630167310866104,0,2,1
914,20,9,22,2014,Sebastian Vettel,Red Bull,Japanese Grand Prix,Suzuka Circuit,9,27.2580424366872,134,4.8,4.6,6.544776119402985,6.98076376419196,0.291044776119403,0.48507462686567165,0.7686567164179104,0.21641791044776118,4.4,28.666666666666668,5,0.21741597250789246,0,3,1
915,20,9,71,2014,Sebastian Vettel,Red Bull,Russian Grand Prix,Sochi Autodrom,10,27.277207392197127,135,4.6,5.2,6.518518518518518,6.961355859369201,0.28888888888888886,0.4888888888888889,0.7703703703703704,0.21481481481481482,4.8,26.0,0,0.5897282896475621,0,8,0
916,20,9,69,2014,Sebastian Vettel,Red Bull,United States Grand Prix,Circuit of the Americas,18,27.3347022587269,136,4.8,6.8,6.529411764705882,6.9366884792978505,0.2867647058823529,0.4852941176470588,0.7720588235294118,0.21323529411764705,11.2,23.333333333333332,2,0.5769433109167169,0,7,0
917,20,9,18,2014,Sebastian Vettel,Red Bull,Brazilian Grand Prix,Autódromo José Carlos Pace,6,27.353867214236825,137,5.2,9.8,6.532846715328467,6.91125583941165,0.2846715328467153,0.48175182481751827,0.7737226277372263,0.2116788321167883,-3.8000000000000007,19.333333333333332,7,0.2688038047477114,0,5,0
918,20,9,24,2014,Sebastian Vettel,Red Bull,Abu Dhabi Grand Prix,Yas Marina Circuit,19,27.392197125256672,138,5.0,9.4,6.521739130434782,6.887222265179953,0.2826086956521739,0.4782608695652174,0.7753623188405797,0.21014492753623187,9.6,13.666666666666666,5,0.6402028052295586,0,8,0
926,20,6,1,2015,Sebastian Vettel,Ferrari,Australian Grand Prix,Albert Park Grand Prix Circuit,4,27.698836413415467,139,6.2,12.4,6.532374100719425,6.863368588439181,0.2805755395683453,0.4748201438848921,0.7769784172661871,0.20863309352517986,-8.4,9.333333333333334,7,0.4095748813225223,0,3,1
927,20,6,2,2015,Sebastian Vettel,Ferrari,Malaysian Grand Prix,Sepang International Circuit,2,27.737166324435318,140,6.2,11.4,6.507142857142857,6.845148918792944,0.2785714285714286,0.4785714285714286,0.7785714285714286,0.20714285714285716,-9.4,11.666666666666666,7,0.49674821586565665,0,1,1
928,20,6,17,2015,Sebastian Vettel,Ferrari,Chinese Grand Prix,Shanghai International Circuit,3,27.77549623545517,141,4.8,9.8,6.468085106382978,6.836407986957313,0.28368794326241137,0.48226950354609927,0.7801418439716312,0.20567375886524822,-6.800000000000001,19.333333333333332,8,0.6700648477643512,0,3,1
929,20,6,3,2015,Sebastian Vettel,Ferrari,Bahrain Grand Prix,Bahrain International Circuit,2,27.794661190965094,142,4.0,6.8,6.443661971830986,6.818336403958864,0.28169014084507044,0.4859154929577465,0.7816901408450704,0.20422535211267606,-4.8,26.333333333333332,6,0.6519651387812475,0,5,0
930,20,6,4,2015,Sebastian Vettel,Ferrari,Spanish Grand Prix,Circuit de Barcelona-Catalunya,3,27.852156057494867,143,4.0,6.0,6.433566433566433,6.7953582340452225,0.27972027972027974,0.4825174825174825,0.7832167832167832,0.20279720279720279,-3.0,30.666666666666668,7,0.44292005006935103,0,3,1
931,20,6,6,2015,Sebastian Vettel,Ferrari,Monaco Grand Prix,Circuit de Monaco,3,27.890485968514717,144,3.0,2.8,6.409722222222222,6.777599049320406,0.2777777777777778,0.4861111111111111,0.7847222222222222,0.2013888888888889,0.20000000000000018,26.666666666666668,7,-0.06307183226223154,0,2,1
932,20,6,7,2015,Sebastian Vettel,Ferrari,Canadian Grand Prix,Circuit Gilles Villeneuve,18,27.928815879534564,145,2.8,2.6,6.379310344827586,6.76394543549888,0.27586206896551724,0.4896551724137931,0.7862068965517242,0.2,15.4,26.333333333333332,6,0.057056306774966106,0,5,0
933,20,6,70,2015,Sebastian Vettel,Ferrari,Austrian Grand Prix,Red Bull Ring,3,27.967145790554415,146,3.6,5.8,6.36986301369863,6.741547656784126,0.273972602739726,0.4863013698630137,0.7876712328767124,0.19863013698630136,-2.8,24.333333333333332,1,0.5104320810354375,0,4,0
934,20,6,9,2015,Sebastian Vettel,Ferrari,British Grand Prix,Silverstone Circuit,6,28.005475701574266,147,3.8,5.8,6.35374149659864,6.721263254845585,0.272108843537415,0.48299319727891155,0.7891156462585034,0.19727891156462585,0.20000000000000018,20.0,7,0.18574325493507687,0,3,1
936,20,6,11,2015,Sebastian Vettel,Ferrari,Hungarian Grand Prix,Hungaroring,3,28.06297056810404,148,3.4,6.6,6.331081081081081,6.70403321951399,0.2702702702702703,0.4864864864864865,0.7905405405405406,0.19594594594594594,-3.5999999999999996,17.666666666666668,8,0.21380899025570865,0,1,1
937,20,6,13,2015,Sebastian Vettel,Ferrari,Belgian Grand Prix,Circuit de Spa-Francorchamps,8,28.139630390143736,149,3.0,6.6,6.295302013422819,6.695605008394825,0.2751677852348993,0.4899328859060403,0.7919463087248322,0.19463087248322147,1.4000000000000004,18.666666666666668,8,0.15893214340471598,0,12,0
938,20,6,14,2015,Sebastian Vettel,Ferrari,Italian Grand Prix,Autodromo Nazionale di Monza,3,28.177960301163587,150,5.0,7.6,6.333333333333333,6.689335062576724,0.2733333333333333,0.4866666666666667,0.7866666666666666,0.2,-4.6,16.666666666666668,8,0.030794851804553096,0,2,1
939,20,6,15,2015,Sebastian Vettel,Ferrari,Singapore Grand Prix,Marina Bay Street Circuit,1,28.216290212183434,151,4.4,4.6,6.304635761589404,6.676319722205684,0.271523178807947,0.4900662251655629,0.7880794701986755,0.1986754966887417,-3.5999999999999996,19.666666666666668,7,0.5630167310866104,0,1,1
940,20,6,22,2015,Sebastian Vettel,Ferrari,Japanese Grand Prix,Suzuka Circuit,4,28.23545516769336,152,3.8,4.2,6.269736842105263,6.6680719879324615,0.27631578947368424,0.4934210526315789,0.7894736842105263,0.19736842105263158,-0.20000000000000018,24.666666666666668,6,0.21741597250789246,0,3,1
941,20,6,71,2015,Sebastian Vettel,Ferrari,Russian Grand Prix,Sochi Autodrom,4,28.27378507871321,153,3.8,3.8,6.248366013071895,6.651356258364109,0.27450980392156865,0.49673202614379086,0.7908496732026143,0.19607843137254902,0.20000000000000018,31.666666666666668,1,0.5897282896475621,0,2,1
